"","variable","0","2.5","5","50","95","97.5","100","mean","sd"
"1","lnalpha",1.17390009792707,1.29871153146505,1.32660316618699,1.60568165475056,1.85221666135143,1.90107222406853,1.9744890982919,1.60140161545365,0.167799545647539
"2","beta",1.03859106726042e-05,1.09507882362335e-05,1.12386442280806e-05,1.40546598054487e-05,1.73322182012109e-05,1.79567742584453e-05,1.86678100817383e-05,1.41790951743436e-05,1.84618989365914e-06
"3","lnalpha.c",1.29035455661688,1.37813563867902,1.41005447735669,1.69735883158652,1.95349952085746,2.01278199194294,2.06313665558465,1.69327500256013,0.169595855117503
"4","Smsy_lambert.c",37355.7014676836,39660.0940992953,40711.3996323338,45577.2944620452,53194.6925230523,54356.4854179882,55476.6509456665,46000.8485731891,3688.40904026818
"5","Smsy_lambert",36218.2723956736,38495.9929436901,39105.368538062,43767.9298260813,50739.8370322176,51663.7258163627,52274.3119303817,44224.1960636083,3347.56269803107
"6","Umsy_lambert.c",0.531702677123366,0.559121813303106,0.568821455863443,0.649360880345355,0.711260667943929,0.724305034586125,0.735023294594552,0.6462679157898,0.0443503348975197
"7","Umsy_lambert",0.493556865284801,0.534361816666743,0.543166617761492,0.624958658341546,0.687872650594056,0.699326529625262,0.715935421324459,0.621774931991496,0.046160596483811
"8","Rmsy.c",92143.7108358605,106575.700730936,110825.456182948,131368.40164639,151223.97393521,154618.722468208,177253.212678998,131364.628933168,13753.4431962639
"9","Rmsy",79148.6233807108,95224.397801695,99025.9384724786,118656.77408452,135617.905995172,138364.340804124,155640.760713346,118084.452866677,12119.7037847574
"10","MSY.c",50961.3422631627,59789.5590328763,63953.7060588051,85618.6619242265,106173.104742345,109388.889455203,124766.490315557,85363.7803599785,13831.2130599225
"11","MSY",40781.6478253578,51402.9933405733,54941.9229573665,74237.1000449879,91713.6466928341,97945.60987798,109122.318417287,73860.2568030687,12202.9756156473
"12","Seq.c",101149.739384648,107180.001374471,108730.396423898,119566.267821155,134830.569454893,138101.965475919,147326.481828626,120097.441473354,8203.00121761723
"13","Seq",92287.3489098805,101447.991495502,103291.328395647,112842.163760652,126443.710257158,129657.54365858,138150.926924152,113501.571441826,7380.24307988395
"14","Rmax.c",106558.616285162,122495.942897212,124440.271421976,143709.507187774,161892.219496759,164122.05037056,188204.488811547,142801.966931664,12462.476658276
"15","Rmax",94601.8142125264,112064.255127172,113259.560226987,131537.423206195,146396.126233495,147931.38286303,167495.328798703,130216.965515343,10714.660635041
"16","Smax",53568.1472878409,55696.8557276067,57696.0930966746,71150.8048458885,88978.7467733937,91318.7481655496,96284.2866189663,71730.9692093355,9430.96946924845
